21,부산광역시,21090,해운대구,2109072,반송1동,129.14790590072104,35.22517142285162
21,부산광역시,21090,해운대구,2109062,반송2동,129.16042163014995,35.22884510639868
21,부산광역시,21090,해운대구,2109064,재송1동,129.1251533208253,35.184639635088104
21,부산광역시,21090,해운대구,2109065,재송2동,129.12534530893168,35.18965023891552
21,부산광역시,21090,해운대구,2109066,좌1동,129.17421553688263,35.17087136098455
21,부산광역시,21090,해운대구,2109067,좌2동,129.1825979040415,35.169148967450326
21,부산광역시,21090,해운대구,2109068,좌3동,129.16660549945522,35.1722657650584
21,부산광역시,21090,해운대구,2109069,좌4동,129.17621172088175,35.17790762303385
21,부산광역시,21090,해운대구,2109070,반여1동,129.1189423432406,35.20110250513494
21,부산광역시,21090,해운대구,2109071,반여4동,129.11708117160595,35.209252586869184
21,부산광역시,21100,사하구,,,128.97493297071316,35.104447903196714
21,부산광역시,21100,사하구,2110051,괴정1동,128.98935351189382,35.09967368817555
21,부산광역시,21100,사하구,2110052,괴정2동,129.0040372859734,35.10339336172048
21,부산광역시,21100,사하구,2110053,괴정3동,128.99807095883193,35.10030169478872
21,부산광역시,21100,사하구,2110054,괴정4동,128.98316120685,35.09916957662739
21,부산광역시,21100,사하구,2110055,당리동,128.97667747675234,35.10294151854763
21,부산광역시,21100,사하구,2110056,하단1동,128.9642352855864,35.10393325568407
21,부산광역시,21100,사하구,2110057,하단2동,128.96057501244272,35.11465176662945
21,부산광역시,21100,사하구,2110058,신평1동,128.97436679832143,35.0900669875315
21,부산광역시,21100,사하구,2110059,신평2동,128.95940330371369,35.09466434620205
21,부산광역시,21100,사하구,2110060,장림1동,128.96690521009035,35.0830616945576
21,부산광역시,21100,사하구,2110061,장림2동,128.97261300098666,35.07788624350755
21,부산광역시,21100,사하구,2110062,다대1동,128.97133870209532,35.05918383787671
21,부산광역시,21100,사하구,2110063,다대2동,128.98221335831616,35.06345122332506
21,부산광역시,21100,사하구,2110064,구평동,128.98780359834925,35.08190252706213
21,부산광역시,21100,사하구,2110065,감천1동,129.00466546180422,35.08802685277812
21,부산광역시,21100,사하구,2110066,감천2동,129.00935627724306,35.09457105729096
21,부산광역시,21110,금정구,,,129.0921040761176,35.242777050104934
21,부산광역시,21110,금정구,2111051,서1동,129.09912366745255,35.218335347927926
21,부산광역시,21110,금정구,2111052,서2동,129.1045085261277,35.21288180402323
21,부산광역시,21110,금정구,2111073,금사회동동,129.12163749410715,35.23277550891825
21,부산광역시,21110,금정구,2111057,부곡1동,129.09212932355462,35.224432883171374
21,부산광역시,21110,금정구,2111058,부곡2동,129.09268966288963,35.22983007481277
21,부산광역시,21110,금정구,2111059,부곡3동,129.09380867395967,35.24054876655402
21,부산광역시,21110,금정구,2111060,부곡4동,129.08856028976479,35.219895077379554
21,부산광역시,21110,금정구,2111061,장전1동,129.08493580398772,35.23772101079642
21,부산광역시,21110,금정구,2111062,장전2동,129.08095921919156,35.22772905361362
21,부산광역시,21110,금정구,2111063,장전3동,129.08551230400386,35.22746322491125
21,부산광역시,21110,금정구,2111064,선두구동,129.11333951001743,35.298278461668325
21,부산광역시,21110,금정구,2111067,청룡노포동,129.08986674815773,35.275253273357194
21,부산광역시,21110,금정구,2111068,남산동,129.09226211155587,35.27165775360167
21,부산광역시,21110,금정구,2111069,구서1동,129.08689956326435,35.24508736520033
21,부산광역시,21110,금정구,2111070,구서2동,129.09058219110776,35.25520310639312
21,부산광역시,21110,금정구,2111071,금성동,129.05614287603393,35.25033246038402
21,부산광역시,21110,금정구,2111072,서3동,129.10393022254883,35.21719212892021
21,부산광역시,21120,강서구,,,128.98057055739494,35.21219795191202
21,부산광역시,21120,강서구,2112051,대저1동,128.97681509438118,35.21545309812876
21,부산광역시,21120,강서구,2112052,대저2동,128.95653369272827,35.17858572509238
21,부산광역시,21120,강서구,2112053,강동동,128.93527511224474,35.2144879489938
21,부산광역시,21120,강서구,2112055,가락동,128.90180517765413,35.19641445711279
21,부산광역시,21120,강서구,2112056,녹산동,128.88238335527333,35.119146781851505
21,부산광역시,21120,강서구,2112058,가덕도동,128.83070802822317,35.052758484892784
21,부산광역시,21120,강서구,2112059,명지1동,128.91794154323674,35.111631954331834
21,부산광역시,21120,강서구,2112060,명지2동,128.90420739237152,35.08716651817166
21,부산광역시,21130,연제구,,,129.079719683552,35.176215249708704
21,부산광역시,21130,연제구,2113051,거제1동,129.08077280571814,35.19478977615068
21,부산광역시,21130,연제구,2113052,거제2동,129.07032348954914,35.18776330218103
21,부산광역시,21130,연제구,2113053,거제3동,129.07114885452452,35.184299557847986
21,부산광역시,21130,연제구,2113054,거제4동,129.06777566798652,35.179227829859926
21,부산광역시,21130,연제구,2113055,연산1동,129.09043786411402,35.18999493666632
21,부산광역시,21130,연제구,2113056,연산2동,129.07931414882816,35.17994218590745
21,부산광역시,21130,연제구,2113057,연산3동,129.09422973466704,35.17332656529495
21,부산광역시,21130,연제구,2113058,연산4동,129.08494208949486,35.18627963878889
21,부산광역시,21130,연제구,2113059,연산5동,129.0760794974954,35.18447103337076
21,부산광역시,21130,연제구,2113060,연산6동,129.08953395546723,35.17750253785723
21,부산광역시,21130,연제구,2113062,연산8동,129.10101587430674,35.18710835795487
21,부산광역시,21130,연제구,2113063,연산9동,129.10492805101222,35.18864083937789
21,부산광역시,21140,수영구,,,129.11313396215107,35.145538225216505
21,부산광역시,21140,수영구,2114051,남천1동,129.1103307343715,35.14268898765457
21,부산광역시,21140,수영구,2114052,남천2동,129.11474320348347,35.14379073863742
21,부산광역시,21140,수영구,2114053,수영동,129.11610784674363,35.17055272615733
21,부산광역시,21140,수영구,2114054,망미1동,129.104868103009,35.173379998070224
21,부산광역시,21140,수영구,2114055,망미2동,129.11523830158464,35.17528273347666
21,부산광역시,21140,수영구,2114056,광안1동,129.1124428785521,35.16293891679618
21,부산광역시,21140,수영구,2114057,광안2동,129.1137884340862,35.15573866638181
21,부산광역시,21140,수영구,2114058,광안3동,129.113602254146,35.16787862006741
21,부산광역시,21140,수영구,2114059,광안4동,129.11140947058794,35.155055639136
21,부산광역시,21140,수영구,2114060,민락동,129.1254459421262,35.15726484072749
21,부산광역시,21150,사상구,,,128.9911420569749,35.152612030211635
21,부산광역시,21150,사상구,2115051,삼락동,128.97776131753912,35.176953965853315
21,부산광역시,21150,사상구,2115052,모라1동,128.99234455758574,35.19110478711164
21,부산광역시,21150,사상구,2115054,모라3동,128.99600326784065,35.18468225577238
21,부산광역시,21150,사상구,2115055,덕포1동,128.98323392766807,35.17036157584187
21,부산광역시,21150,사상구,2115056,덕포2동,128.98296851622956,35.17443562754116
21,부산광역시,21150,사상구,2115057,괘법동,128.98719107219304,35.16376138190559
21,부산광역시,21150,사상구,2115060,주례1동,128.99791374226578,35.15169306252401
21,부산광역시,21150,사상구,2115061,주례2동,129.01051325694596,35.150042693553026
21,부산광역시,21150,사상구,2115062,주례3동,129.00140241331775,35.14737110749307
21,부산광역시,21150,사상구,2115063,학장동,128.98729653757766,35.1440995880998
21,부산광역시,21150,사상구,2115064,엄궁동,128.97220127743307,35.12869458710017
21,부산광역시,21150,사상구,2115065,감전동,128.97941035442832,35.15424621442483
21,부산광역시,21310,기장군,,,129.22242205674482,35.24441810454198
22,대구광역시,,,,,128.6018054910818,35.871380264652295
22,대구광역시,22010,중구,,,128.606220516062,35.86938925338777
22,대구광역시,22010,중구,2201054,삼덕동,128.60897662795867,35.865524314496646
22,대구광역시,22010,중구,2201056,성내1동,128.59803654127455,35.869166801880276
22,대구광역시,22010,중구,2201059,성내2동,128.59037256488045,35.868370989067095
22,대구광역시,22010,중구,2201061,성내3동,128.58571806124684,35.87258500272347
22,대구광역시,22010,중구,2201062,대신동,128.5763502092906,35.86560008537485
22,대구광역시,22010,중구,2201064,남산1동,128.59044008888824,35.859340627600425
22,대구광역시,22010,중구,2201065,남산2동,128.5895421815787,35.86404567542876
22,대구광역시,22010,중구,2201066,남산3동,128.58555407428747,35.8599098628929
22,대구광역시,22010,중구,2201067,남산4동,128.5805038066719,35.85823179991314
22,대구광역시,22010,중구,2201068,대봉1동,128.60438126810268,35.861631571626404
22,대구광역시,22010,중구,2201069,대봉2동,128.59977676274218,35.85814247925243
22,대구광역시,22010,중구,2201070,동인동,128.60914403400176,35.8678902715814
22,대구광역시,22020,동구,,,128.63552409969458,35.88662361664376
22,대구광역시,22020,동구,2202051,신암1동,128.6163547756266,35.88429871340817
22,대구광역시,22020,동구,2202052,신암2동,128.61270583104923,35.87997184319847
22,대구광역시,22020,동구,2202053,신암3동,128.62313347309617,35.879611479058205
22,대구광역시,22020,동구,2202054,신암4동,128.6293176824272,35.88507513065443
22,대구광역시,22020,동구,2202055,신암5동,128.63309044412472,35.889767457337356
22,대구광역시,22020,동구,2202056,신천1·2동,128.6146474268236,35.87001519592499
22,대구광역시,22020,동구,2202058,신천3동,128.6236694607117,35.87527516687463
22,대구광역시,22020,동구,2202059,신천4동,128.62930603462016,35.87174927468446
22,대구광역시,22020,동구,2202060,효목1동,128.64494466535433,35.88165404487403
22,대구광역시,22020,동구,2202061,효목2동,128.64124471425487,35.878143383671706
22,대구광역시,22020,동구,2202062,도평동,128.6501254753476,35.90997221813919
22,대구광역시,22020,동구,2202063,불로·봉무동,128.63929812955465,35.91025752938968
22,대구광역시,22020,동구,2202065,지저동,128.6382813632457,35.89339139540239
22,대구광역시,22020,동구,2202066,동촌동,128.64963427383069,35.88993781231667
22,대구광역시,22020,동구,2202068,방촌동,128.66525411919463,35.88004045439054
22,대구광역시,22020,동구,2202069,해안동,128.671594894277,35.88206821461085
22,대구광역시,22020,동구,2202071,공산동,128.6442290602303,35.94019406676857
22,대구광역시,22020,동구,2202073,안심1동,128.7021177967852,35.87033571857256
22,대구광역시,22020,동구,2202074,안심2동,128.68704015785062,35.87541816318685
22,대구광역시,22020,동구,2202075,안심3·4동,128.7110546887516,35.87013663778597
22,대구광역시,22030,서구,,,128.55915867436212,35.87166752106794
22,대구광역시,22030,서구,2203051,내당1동,128.56069634936242,35.86064993696942
22,대구광역시,22030,서구,2203052,내당2·3동,128.57453686717966,35.8672819791971
22,대구광역시,22030,서구,2203053,내당4동,128.55173246074335,35.85898539651498
22,대구광역시,22030,서구,2203054,비산1동,128.56898293068608,35.88117102791254
22,대구광역시,22030,서구,2203055,비산2·3동,128.5747101051246,35.87581175400955
22,대구광역시,22030,서구,2203056,비산4동,128.5742846477999,35.869754425407514
22,대구광역시,22030,서구,2203057,비산5동,128.56961578924697,35.88630649096604
22,대구광역시,22030,서구,2203058,비산6동,128.56909886823115,35.87627088725896
22,대구광역시,22030,서구,2203059,비산7동,128.55354277749692,35.88797896730057
22,대구광역시,22030,서구,2203060,평리1동,128.56326128575023,35.875582842492726
22,대구광역시,22030,서구,2203061,평리2동,128.56367570833015,35.87120508326093
22,대구광역시,22030,서구,2203062,평리3동,128.56130607465724,35.875929084823156
22,대구광역시,22030,서구,2203063,평리4동,128.55681972590477,35.86733630438292
22,대구광역시,22030,서구,2203064,평리5동,128.54874816528866,35.87378474381883
22,대구광역시,22030,서구,2203065,평리6동,128.54826183250793,35.875193201645146
22,대구광역시,22030,서구,2203066,상중이동,128.5461445188165,35.866973158386955
22,대구광역시,22030,서구,2203068,원대동,128.57440046875473,35.886795354744805
22,대구광역시,22040,남구,,,128.59767861912238,35.846040991422036
22,대구광역시,22040,남구,2204051,이천동,128.59943944894783,35.85369531830059
22,대구광역시,22040,남구,2204053,봉덕1동,128.59792542470962,35.84554388100547
22,대구광역시,22040,남구,2204054,봉덕2동,128.60107339864848,35.84379339732509
22,대구광역시,22040,남구,2204055,봉덕3동,128.59596556392862,35.84252045305002
22,대구광역시,22040,남구,2204056,대명1동,128.57355215630196,35.84166262828871
22,대구광역시,22040,남구,2204057,대명2동,128.58670650801363,35.85530240626463
22,대구광역시,22040,남구,2204058,대명3동,128.5790986007051,35.8523495689123
22,대구광역시,22040,남구,2204059,대명4동,128.56953345178368,35.84598304149068
22,대구광역시,22040,남구,2204060,대명5동,128.58782915880744,35.843212204639926
22,대구광역시,22040,남구,2204061,대명6동,128.56607554667252,35.8351638902615
22,대구광역시,22040,남구,2204064,대명9동,128.57919812686993,35.837273846203296
22,대구광역시,22040,남구,2204065,대명10동,128.56896807293612,35.8399815563149
22,대구광역시,22040,남구,2204066,대명11동,128.55935343373724,35.83775291700807
22,대구광역시,22050,북구,,,128.58290491188623,35.88567066798618
22,대구광역시,22050,북구,2205051,고성동,128.5836354413443,35.881872632609166
22,대구광역시,22050,북구,2205052,칠성동,128.5998929497576,35.87911952862845
22,대구광역시,22050,북구,2205055,침산1동,128.58118153171912,35.890332453514674
22,대구광역시,22050,북구,2205056,침산2동,128.59700493573146,35.88726823628759
22,대구광역시,22050,북구,2205057,침산3동,128.58954437389906,35.89208199490274
22,대구광역시,22050,북구,2205061,산격1동,128.59689627251217,35.90038306188356
22,대구광역시,22050,북구,2205062,산격2동,128.60926157557373,35.90171745222235
22,대구광역시,22050,북구,2205063,산격3동,128.6083064288265,35.893486646996955
22,대구광역시,22050,북구,2205064,산격4동,128.60438279091537,35.89223068492011
22,대구광역시,22050,북구,2205065,복현1동,128.61856256601482,35.893752542221655
22,대구광역시,22050,북구,2205066,복현2동,128.62548065705207,35.89541810316743
22,대구광역시,22050,북구,2205070,검단동,128.62721833582623,35.91343165827869
22,대구광역시,22050,북구,2205071,무태조야동,128.59710043337,35.921340793011495
22,대구광역시,22050,북구,2205074,태전2동,128.54879144070634,35.921480010095145
22,대구광역시,22050,북구,2205075,관문동,128.54212384397806,35.90171184247226
22,대구광역시,22050,북구,2205076,읍내동,128.55059181362037,35.94581999205884
22,대구광역시,22050,북구,2205077,관음동,128.5473073780068,35.944243940475275
22,대구광역시,22050,북구,2205078,태전1동,128.54325390336666,35.924081739957224
22,대구광역시,22050,북구,2205079,구암동,128.56604087841896,35.93888968592159
22,대구광역시,22050,북구,2205081,노원동,128.57621668059812,35.89015261717144
22,대구광역시,22050,북구,2205082,동천동,128.55816265463397,35.93721878985217
22,대구광역시,22050,북구,2205083,국우동,128.57539677336857,35.947994862845285
22,대구광역시,22050,북구,2205084,대현동,128.60580932728612,35.88214769435503
22,대구광역시,22060,수성구,,,128.63063546365743,35.858174501896144
22,대구광역시,22060,수성구,2206051,범어1동,128.6220761636484,35.85555813063684
22,대구광역시,22060,수성구,2206052,범어2동,128.6312721288591,35.8600726683727
22,대구광역시,22060,수성구,2206053,범어3동,128.6177970106613,35.86613756036701
22,대구광역시,22060,수성구,2206054,범어4동,128.64125595278998,35.85807671732556
22,대구광역시,22060,수성구,2206055,만촌1동,128.64002642728843,35.866311886731964
22,대구광역시,22060,수성구,2206056,만촌2동,128.64721732805424,35.859858667486634
22,대구광역시,22060,수성구,2206057,만촌3동,128.65060292972564,35.855501152756624
22,대구광역시,22060,수성구,2206058,수성1가동,128.61032311765533,35.85525127178893
22,대구광역시,22060,수성구,2206059,수성2·3가동,128.61900846988542,35.85472360602407
22,대구광역시,22060,수성구,2206060,수성4가동,128.61666806363402,35.8626635444095
22,대구광역시,22060,수성구,2206061,황금1동,128.63819753370535,35.84393453107884
22,대구광역시,22060,수성구,2206062,황금2동,128.62521676328777,35.84152275230601
22,대구광역시,22060,수성구,2206063,중동,128.6150785322729,35.84739434659064
22,대구광역시,22060,수성구,2206064,상동,128.61541499944607,35.83211362442367
22,대구광역시,22060,수성구,2206065,파동,128.61514418667963,35.815474890491224
22,대구광역시,22060,수성구,2206066,두산동,128.6206587993097,35.829426086189144
22,대구광역시,22060,수성구,2206067,지산1동,128.6369871000917,35.82488647033925
22,대구광역시,22060,수성구,2206068,지산2동,128.62801483465392,35.823119563434375
22,대구광역시,22060,수성구,2206069,범물1동,128.64597166181713,35.81779971003675
22,대구광역시,22060,수성구,2206070,범물2동,128.64343017255223,35.817528103921184
22,대구광역시,22060,수성구,2206071,고산1동,128.71240732457582,35.8370855977595
22,대구광역시,22060,수성구,2206072,고산2동,128.69517207542853,35.843428878137594
22,대구광역시,22060,수성구,2206073,고산3동,128.70659511926007,35.84411061064673
22,대구광역시,22070,달서구,,,128.5327784571254,35.82988714342126
22,대구광역시,22070,달서구,2207055,두류3동,128.5554726731607,35.853699536813366
22,대구광역시,22070,달서구,2207056,본리동,128.54309422346293,35.84097629394305
22,대구광역시,22070,달서구,2207057,감삼동,128.54216859672002,35.8510162147004
22,대구광역시,22070,달서구,2207058,죽전동,128.53980362931057,35.85579021916526
22,대구광역시,22070,달서구,2207059,장기동,128.53003588899128,35.843349326758116
22,대구광역시,22070,달서구,2207060,이곡1동,128.51066066993468,35.85164364630009
22,대구광역시,22070,달서구,2207061,신당동,128.49882173747199,35.85896154825039
22,대구광역시,22070,달서구,2207062,월성1동,128.5228513742126,35.81953108016846
22,대구광역시,22070,달서구,2207063,월성2동,128.52828413591953,35.830960894122605
22,대구광역시,22070,달서구,2207064,진천동,128.5228085030476,35.812188969396345
22,대구광역시,22070,달서구,2207065,상인1동,128.54502872667663,35.81425920158671
22,대구광역시,22070,달서구,2207066,상인2동,128.53623123126542,35.81244349656789
22,대구광역시,22070,달서구,2207067,상인3동,128.55020469253296,35.810065250345424
22,대구광역시,22070,달서구,2207068,도원동,128.5321795651356,35.80748116354963
22,대구광역시,22070,달서구,2207069,송현1동,128.55479549528667,35.82921858485779
22,대구광역시,22070,달서구,2207070,송현2동,128.54557825624357,35.83278711595466
22,대구광역시,22070,달서구,2207071,본동,128.54104650468673,35.83444216923466
22,대구광역시,22070,달서구,2207072,용산1동,128.5312167603085,35.856642530770095
22,대구광역시,22070,달서구,2207073,용산2동,128.52299691876044,35.858405150251244
22,대구광역시,22070,달서구,2207074,이곡2동,128.50078160450917,35.8558154692
22,대구광역시,22070,달서구,2207075,성당동,128.54955192692194,35.8429586242225
22,대구광역시,22070,달서구,2207076,"두류1,2동",128.57219546956003,35.855687850323
22,대구광역시,22310,달성군,,,128.43122013983043,35.77447386643342
23,인천광역시,,,,,126.70526742296053,37.455925200122365
23,인천광역시,23010,중구,,,126.62170400442461,37.473664134266485
23,인천광역시,23010,중구,2301052,연안동,126.60302978234681,37.45627472827495
23,인천광역시,23010,중구,2301053,신포동,126.62647401020985,37.471073602047376
23,인천광역시,23010,중구,2301054,신흥동,126.63408732290682,37.46765558046957
23,인천광역시,23010,중구,2301056,도원동,126.637928653862,37.46807827191341
23,인천광역시,23010,중구,2301057,율목동,126.63295726866643,37.47035869781519
23,인천광역시,23010,중구,2301058,동인천동,126.62900957044585,37.47680117075909
23,인천광역시,23010,중구,2301060,북성동,126.6185394959491,37.47527216513053
23,인천광역시,23010,중구,2301061,송월동,126.62421376865547,37.47997196684663
23,인천광역시,23010,중구,2301063,용유동,126.40243178874182,37.443890632773446
23,인천광역시,23010,중구,2301064,운서동,126.48834389364674,37.49332988179614
23,인천광역시,23010,중구,2301065,영종동,126.53153418440698,37.49424065682258
23,인천광역시,23010,중구,2301066,영종1동,126.55486070381723,37.488841960486894
23,인천광역시,23020,동구,,,126.64328192279253,37.47386099180381
23,인천광역시,23020,동구,2302051,만석동,126.62550884415194,37.483259336926054
23,인천광역시,23020,동구,2302052,화수1·화평동,126.62991750084775,37.481593757286014
23,인천광역시,23020,동구,2302053,화수2동,126.63018408662174,37.48439491183957
23,인천광역시,23020,동구,2302055,송현1·2동,126.6370033003874,37.47616646359996
23,인천광역시,23020,동구,2302057,송현3동,126.64268096667135,37.48231060181541
23,인천광역시,23020,동구,2302058,송림1동,126.6402677944316,37.47626654802406
23,인천광역시,23020,동구,2302059,송림2동,126.64270289613121,37.475805413951726
23,인천광역시,23020,동구,2302060,송림3·5동,126.64883086475884,37.474728162758986
23,인천광역시,23020,동구,2302061,송림4동,126.64993160451235,37.47820210150295
23,인천광역시,23020,동구,2302063,송림6동,126.64795479278243,37.47736369941832
23,인천광역시,23020,동구,2302064,금창동,126.63981541811505,37.47253140363754
23,인천광역시,23040,연수구,,,126.67827483510138,37.410104982912024
23,인천광역시,23040,연수구,2304051,옥련1동,126.65509887340434,37.42736795140103
23,인천광역시,23040,연수구,2304052,선학동,126.70138590338193,37.42244825907298
23,인천광역시,23040,연수구,2304053,연수1동,126.68119637757003,37.42223335400521
23,인천광역시,23040,연수구,2304054,연수2동,126.6818825056146,37.411725761692715
23,인천광역시,23040,연수구,2304055,연수3동,126.69203565486355,37.41929594737161
23,인천광역시,23040,연수구,2304056,청학동,126.666158794494,37.425003007663925
23,인천광역시,23040,연수구,2304057,동춘1동,126.6707768863788,37.40960500144692
23,인천광역시,23040,연수구,2304058,동춘2동,126.66932042732627,37.40277843997036
23,인천광역시,23040,연수구,2304059,동춘3동,126.67831347365706,37.408465238502
23,인천광역시,23040,연수구,2304060,옥련2동,126.64829836215999,37.42621624200373
23,인천광역시,23040,연수구,2304064,송도1동,126.65214410343107,37.39104476025889
23,인천광역시,23040,연수구,2304066,송도2동,126.63173203717892,37.40206546219176
23,인천광역시,23040,연수구,2304065,송도3동,126.6566671881893,37.36989842323146
23,인천광역시,23040,연수구,2304067,송도4동,126.61926692604163,37.40134481315118
23,인천광역시,23050,남동구,,,126.73148773973824,37.44734879036501
23,인천광역시,23050,남동구,2305051,구월1동,126.71158314852546,37.45239080241767
23,인천광역시,23050,남동구,2305052,구월2동,126.71338643998695,37.45606770682549
23,인천광역시,23050,남동구,2305053,구월3동,126.69694387270802,37.4527001578207
23,인천광역시,23050,남동구,2305054,구월4동,126.7240748505079,37.44965632574715
23,인천광역시,23050,남동구,2305055,간석1동,126.70530206771913,37.45861750297787
23,인천광역시,23050,남동구,2305056,간석2동,126.70896992457155,37.46179093673497
23,인천광역시,23050,남동구,2305057,간석3동,126.71459146694389,37.46612588510094
23,인천광역시,23050,남동구,2305058,간석4동,126.70069963200837,37.46655283226885
23,인천광역시,23050,남동구,2305059,만수1동,126.73197512337819,37.44884557566755
23,인천광역시,23050,남동구,2305060,만수2동,126.73114812960388,37.4614037819931
23,인천광역시,23050,남동구,2305061,만수3동,126.72304852150842,37.46196172332622
23,인천광역시,23050,남동구,2305062,만수4동,126.73565338160864,37.459525429551704
23,인천광역시,23050,남동구,2305063,만수5동,126.72781924914231,37.45800476155641
23,인천광역시,23050,남동구,2305064,만수6동,126.7376569977387,37.443776617546575
23,인천광역시,23050,남동구,2305075,장수서창동,126.76074939875762,37.45126076930456
23,인천광역시,23050,남동구,2305067,남촌도림동,126.71525338574341,37.432263885894024
23,인천광역시,23050,남동구,2305072,논현1동,126.72930507983959,37.40573495262435
23,인천광역시,23050,남동구,2305073,논현2동,126.7163670557984,37.40420893428898
23,인천광역시,23050,남동구,2305074,논현고잔동,126.72646997090685,37.397691343390555
23,인천광역시,23050,남동구,2305076,서창2동,126.74851694219473,37.42683233292943
23,인천광역시,23060,부평구,,,126.72187321551391,37.5070416849512
23,인천광역시,23060,부평구,2306051,부평1동,126.72004789394755,37.49428997962882
23,인천광역시,23060,부평구,2306052,부평2동,126.7179452692184,37.48689313570993
23,인천광역시,23060,부평구,2306053,부평3동,126.7082653830293,37.486022685179215
23,인천광역시,23060,부평구,2306054,부평4동,126.72492711626016,37.500821104545615
23,인천광역시,23060,부평구,2306055,부평5동,126.72832323383635,37.493638952611235
23,인천광역시,23060,부평구,2306056,부평6동,126.72445516168,37.48645439092985
23,인천광역시,23060,부평구,2306057,산곡1동,126.70023534790873,37.50694190405343
23,인천광역시,23060,부평구,2306058,산곡2동,126.70860433687685,37.50587803910951
23,인천광역시,23060,부평구,2306059,산곡3동,126.70944566442937,37.49073244312813
23,인천광역시,23060,부평구,2306060,산곡4동,126.71144757562068,37.50177644704387
23,인천광역시,23060,부평구,2306061,청천1동,126.70177954083054,37.51679555696145
23,인천광역시,23060,부평구,2306062,청천2동,126.70452453093964,37.51486350254946
23,인천광역시,23060,부평구,2306063,갈산1동,126.72711882136358,37.51759563781602
23,인천광역시,23060,부평구,2306064,갈산2동,126.72571839750877,37.51080965656816
23,인천광역시,23060,부평구,2306065,삼산1동,126.73745919874231,37.518433579836916
23,인천광역시,23060,부평구,2306066,부개1동,126.73690757316078,37.484803301667604
23,인천광역시,23060,부평구,2306067,부개2동,126.7371437739817,37.49483742130534
23,인천광역시,23060,부평구,2306068,부개3동,126.7347219559925,37.50431777452552
23,인천광역시,23060,부평구,2306069,일신동,126.74696667702143,37.4845910113916
23,인천광역시,23060,부평구,2306070,십정1동,126.6961541572976,37.475814398102
23,인천광역시,23060,부평구,2306071,십정2동,126.7078785601912,37.47385814672585
23,인천광역시,23060,부평구,2306072,삼산2동,126.73633769168966,37.51182854391849
23,인천광역시,23070,계양구,,,126.73770916527256,37.53750288626928
23,인천광역시,23070,계양구,2307051,효성1동,126.71213023306191,37.53250943889969
23,인천광역시,23070,계양구,2307052,효성2동,126.70982385554332,37.52507596100299
23,인천광역시,23070,계양구,2307053,계산1동,126.72135393764204,37.539627821187906
23,인천광역시,23070,계양구,2307054,계산2동,126.72812161524497,37.54423868156668
23,인천광역시,23070,계양구,2307055,계산3동,126.72897245498983,37.53676235982105
23,인천광역시,23070,계양구,2307056,작전1동,126.72968632001368,37.530828218914785
23,인천광역시,23070,계양구,2307057,작전2동,126.72390865779991,37.5329267937226
23,인천광역시,23070,계양구,2307058,작전서운동,126.73639823728173,37.52805750166266
23,인천광역시,23070,계양구,2307061,계양2동,126.73703986470176,37.543797567913735
23,인천광역시,23070,계양구,2307062,계산4동,126.74171100438024,37.53458886864123
23,인천광역시,23070,계양구,2307063,계양1동,126.73411153739863,37.57688273215424
23,인천광역시,23070,계양구,2307064,계양3동,126.75488277188613,37.56159638554893
23,인천광역시,23080,서구,,,126.67604206258297,37.545429949356034
23,인천광역시,23080,서구,2308051,검암경서동,126.67361008040511,37.564423412172225
23,인천광역시,23080,서구,2308053,연희동,126.6782039786323,37.54897496997241
23,인천광역시,23080,서구,2308054,가정1동,126.67446815134943,37.52327911245778
23,인천광역시,23080,서구,2308055,가정2동,126.67782154771382,37.52634449501169
23,인천광역시,23080,서구,2308056,가정3동,126.67788157579314,37.51553987622209
23,인천광역시,23080,서구,2308058,석남1동,126.67478299614692,37.5112065838239
23,인천광역시,23080,서구,2308059,석남2동,126.67459907629504,37.50250600892335
23,인천광역시,23080,서구,2308060,석남3동,126.67835176732724,37.50824305271241
23,인천광역시,23080,서구,2308062,가좌1동,126.67263509748679,37.49437353984803
23,인천광역시,23080,서구,2308063,가좌2동,126.68484916846499,37.490820759521206
23,인천광역시,23080,서구,2308064,가좌3동,126.67983512813129,37.492475936718385
23,인천광역시,23080,서구,2308065,가좌4동,126.68363328644793,37.48741171396439
23,인천광역시,23080,서구,2308073,신현원창동,126.67229783641068,37.514619912465065
23,인천광역시,23080,서구,2308074,청라1동,126.6536915297305,37.53262643370904
23,인천광역시,23080,서구,2308078,청라2동,126.6441606188523,37.53265576410341
23,인천광역시,23080,서구,2308079,청라3동,126.61560121648365,37.5359431886977
23,인천광역시,23080,서구,2308080,검단동,126.64906328468876,37.61338837863197
23,인천광역시,23080,서구,2308081,불로대곡동,126.67889387785607,37.61812600447853
23,인천광역시,23080,서구,2308082,원당동,126.70644166726444,37.5913483366511
23,인천광역시,23080,서구,2308083,당하동,126.67648172592169,37.59134930811614
23,인천광역시,23080,서구,2308084,오류왕길동,126.61407377837668,37.58027061403343
23,인천광역시,23090,미추홀구,,,126.66497193271849,37.4570756444234
23,인천광역시,23090,미추홀구,2309052,숭의2동,126.64724297406316,37.46139574434568
23,인천광역시,23090,미추홀구,2309054,숭의4동,126.6571463850357,37.46196910047527
23,인천광역시,23090,미추홀구,2309056,용현2동,126.64334555895839,37.45665916108314
23,인천광역시,23090,미추홀구,2309057,용현3동,126.65284762716585,37.455890964117394
23,인천광역시,23090,미추홀구,2309059,용현5동,126.6402368785867,37.44969034791194
